X.1,Australia,Austria,Belgium,Canada,France,Germany,Japan,Netherlands,Sweden,Switzerland,United Kingdom,United States,Comparable Country Average
1980,,72.7,73.3,75.1,74.3,73.1,76.1,75.9,75.8,75.7,73.6,73.7,74.6
1981,74.8,73,73.7,75.5,74.5,73.4,76.5,76,76.1,75.9,73.9,74.1,74.8
1982,74.6,73.2,74,75.7,74.8,73.7,76.9,76.1,76.4,76.3,74,74.5,75.1
1983,75.4,73.3,73.9,76.1,74.8,74,77,76.3,76.7,76.2,74.3,74.6,75.3
1984,75.7,73.9,74.5,76.4,75.3,74.5,77.4,76.4,76.9,76.9,74.6,74.7,75.7
1985,75.5,74.1,74.6,76.4,75.4,74.6,77.6,76.5,76.8,77,74.5,74.7,75.7
1986,76,74.5,74.8,76.5,75.7,74.8,78.1,76.4,77,77.2,74.8,74.7,76.0
1987,76.2,75,75.4,76.8,76.3,75.2,78.5,76.9,77.2,77.5,75.1,74.9,76.4
1988,76.2,75.5,75.7,76.9,76.6,75.4,78.4,77.1,77.1,77.5,75.2,74.9,76.5
1989,76.4,75.6,75.7,77.2,76.7,75.6,78.8,76.9,77.8,77.7,75.4,75.1,76.7
1990,76.9,75.8,76.2,77.5,77,75.4,78.9,77.1,77.7,77.5,75.7,75.4,76.9
1991,77.3,75.9,76.3,77.7,77.2,75.7,79.1,77.2,77.8,77.8,75.9,75.5,77.1
1992,77.4,76.1,76.5,77.9,77.5,76.2,79.2,77.4,78.2,78.1,76.2,75.8,77.3
1993,77.9,76.3,76.5,77.8,77.5,76.2,79.4,77.1,78.2,78.4,76.1,75.5,77.4
1994,77.9,76.7,76.8,78,78,76.6,79.8,77.6,78.9,78.7,76.7,75.7,77.8
1995,77.8,76.9,77,78.1,78.1,76.7,79.6,77.6,79,78.7,76.6,75.8,77.8
1996,78.1,77.1,77.3,78.3,78.2,77,80.3,77.6,79.2,79.2,76.8,76.1,78.1
1997,78.4,77.5,77.5,78.5,78.6,77.4,80.5,78,79.4,79.4,77,76.5,78.4
1998,78.6,77.9,77.6,78.7,78.7,77.8,80.6,78.1,79.5,79.6,77.2,76.7,78.6
1999,78.9,78.1,77.7,78.9,78.9,78,80.5,78,79.6,79.9,77.4,76.7,78.7
2000,79.2,78.3,77.9,79.3,79.2,78.3,81.2,78.2,79.8,80,77.8,76.8,79.0
2001,79.6,78.8,78.1,79.5,79.3,78.6,81.5,78.4,79.9,80.5,78,77,79.3
2002,79.9,78.9,78.2,79.6,79.4,78.6,81.8,78.5,80,80.6,78.2,77,79.4
2003,80.2,78.8,78.3,79.8,79.3,78.6,81.8,78.7,80.3,80.7,78.3,77.2,79.5
2004,80.5,79.3,79,80.1,80.3,79.3,82.1,79.3,80.7,81.3,78.8,77.6,80.1
2005,80.8,79.5,79.1,80.2,80.3,79.4,82,79.6,80.7,81.5,79,77.6,80.2
2006,81,80.1,79.5,80.7,80.9,79.9,82.4,80,81,81.8,79.3,77.8,80.6
2007,81.3,80.3,79.9,80.7,81.3,80.1,82.6,80.4,81.1,82,79.5,78.1,80.8
2008,81.4,80.6,79.8,80.8,81.4,80.2,82.7,80.5,81.3,82.3,79.6,78.2,81.0
2009,81.5,80.5,80.2,81.2,81.5,80.3,83,80.9,81.5,82.3,80.1,78.5,81.2
2010,81.7,80.7,80.3,81.4,81.8,80.5,82.9,81,81.6,82.7,80.4,78.7,81.4
2011,81.9,81.1,80.7,81.6,82.3,80.6,82.7,81.3,81.9,82.8,80.7,78.7,81.6
2012,82,81.1,80.5,81.8,82.1,80.7,83.2,81.2,81.8,82.8,80.8,78.8,81.6
2013,82.1,81.3,80.7,81.8,82.4,80.6,83.4,81.4,82,82.9,80.8,78.8,81.8
2014,82.3,81.6,81.4,81.9,82.9,81.2,83.7,81.8,82.3,83.3,81.1,78.9,82.1
2015,82.4,81.3,81.1,81.9,82.4,80.7,83.9,81.6,82.2,83,80.8,78.7,81.9
2016,82.4,81.8,81.5,82,82.7,81,84.1,81.7,82.4,83.7,81,78.7,82.2
2017,82.5,81.7,81.6,81.9,82.7,81.1,84.2,81.8,82.5,83.7,81.1,78.6,82.3
2018,82.7,81.8,81.7,81.9,82.8,81,84.3,81.9,82.6,83.8,81,78.7,82.3
2019,82.9,82,82.1,82.3,83,81.3,84.4,82.2,83.2,84,81.3,78.8,82.6
2020,83.2,81.3,80.8,81.7,82.3,81.1,84.6,81.4,82.4,83.1,80.3,77,82.0
2021,83.3,81.3,81.9,81.6,82.4,80.8,84.5,81.4,83.1,83.9,80.5,76.4,82.2
2022,83.2,81.4,81.8,81.3,82.3,80.7,84.1,81.7,83.1,83.7,80.9,77.5,82.2
2023,83.1,81.6,82.5,81.7,83.1,80.6,84.1,82.0,83.4,84.2,81.1,78.4,82.5